segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
JBLAB-4249	1.74484887620069e-18	0.0133929457017753	1.13744345017197	10.9280054119606	7.40685759682432	4.72157398280305	8.08694662856854	7.27186772093579	7.23484227076916	5.76098473707821	12.5392586142184	11.1270470515618	8.60489892137777	7.86728519180459	6.58617167346167	5.44267066444127	7.35453937249295	2.25337084612161	1.80929219391242	1.47061596051308	0.389185804409929	0.993748960871069	0.888845872901242	6.96605468865307	45.3054431905164	29.7530000028079	22.994129393509	4.14699640197928	5.62138170244572	2.38647803603384	0.75680863830384	0.180862072849756	155.791264216471	130.780816623181	13.4279191603472	8.83998398617499	21.0058026702355	14.0199997096962	0.134213633724456	1.68863779204465e-10	58.8158126633985	13.1231982346282	0.0609891019732905
JBLAB-4250	1.74484887620069e-18	0.0133929456198239	0.879821623072353	2.17203152727564	0.831372604201641	0.574845605221149	1.51967752106811	3.62839263882573	4.14916915219771	3.50764647460939	5.62095348295258	6.80768093806786	3.10899703110469	5.27928352512169	7.14685695275661	2.29157022348264	3.4234792276393	2.70193759358275	3.5163269689045	1.83046546637995	6.64648033454482	4.34961816337106	0.608970450324914	7.30791135211361	7.48410173878596	16.1805648528929	22.1979756148069	8.26654642427148	3.66457492394293	2.83030448489791	1.17618166589611	0.282868492067292	190.493579301188	104.434766254236	5.07165444457606	18.0680356757874	22.8748742362114	3.05257131775705	0.00451877024369015	4.92317693758111e-13	18.0932313666997	3.88788383513664	0.0188847981636961
JBLAB-4251	1.81895868529967e-06	0.943859623417645	8.16811461287136	34.6516319093912	36.0342867780738	24.9226546053421	13.3684911908057	8.57028213150436	3.35229106613258	8.31529950563394	6.84070504621188	5.48186108443701	3.8348451689216	2.56746403774422	6.94794535074521	1.42078055901706	4.27044293546559	6.38642432575396	2.85329449562028	0.053950191983189	1.94584265551835	3.06953090645025	1.74984888091814	5.65904235757458	59.2120737237524	43.1021509251392	37.1744543948383	12.5380126342423	7.13417851191313	7.62303233866562	6.32537523350928	3.48183099944699	173.511592564917	99.9259996600706	26.5624077750122	15.8367387319586	13.049562387793	9.86926961845902	5.13280258775319	0.111626674036165	62.1996658144728	27.0092485869031	0.791085598624162
JBLAB-4252	5.77460454017673e-287	1.34754146815997e-62	2.30907240342644e-13	0.673439641110781	2.95076332553242	4.68052658481734	1.71213643033546	0.913877574478802	0.818391529617484	1.33866300416705	2.42443961619381	1.48729025682568	0.0182216815711357	2.13184836754163	5.64216752430569	3.71897911458795	3.45634397830498	0.534227927595942	3.03614798307314	0.617747720374018	3.12361326417651	7.72117447538995	4.81591156795104	6.41958461572239	21.6395848132042	11.8000904164112	2.00272400040494	0.22081915781865	0.00707145268289295	0.0505113791876597	0.0307697883075541	0.0129328083094947	203.783826982662	91.7902495422314	4.42592347510662	25.9202019181631	15.6193884479053	2.45848701702102	0.0019226169105713	7.08276118586305e-14	6.75977860060098	1.23756198261128	0.00265941678774306
JBLAB-4253	0.00609481965524871	2.32616391425095	9.94262632890602	36.6846348586898	41.0517583906097	41.2303921072096	38.076988016518	19.1291101945878	14.322869702611	17.5901508599983	13.7064013685302	11.9152631730163	10.3206232926236	5.44103471618117	8.67554540990308	4.1390016316592	8.84793417893263	4.5690427317357	1.00980925828299	1.5357992308271e-07	0.798213393282167	2.21634149923661	0.304978702386683	12.8212416401221	91.8379888509566	64.9845189953658	42.3626796497041	24.669753386694	17.5150844373598	11.6754946541261	10.3883734605962	15.4398862226886	134.379194321756	122.031138012313	43.5896676659309	8.61133005960732	13.0975080097637	12.1596453075987	10.1309974551593	0.00051916787092926	141.412262543481	40.8752378809002	0.712499575618695
JBLAB-4254	1.74484888200303e-18	0.0138493448693812	2.97778957808881	18.1078084152355	16.2435338821434	16.3101893795292	15.8239924547541	14.741891785168	7.39494256949382	12.7516635390641	19.6961461515693	13.3554703550136	12.2652474723053	14.247023358193	5.21263619266393	5.42802819516188	3.71435792240715	2.43738642163754	3.15807981999436	0.829274743861689	0.279354979931433	0.0113334389146221	0.180380941219659	10.6535802637498	64.0776338912212	54.9309055862749	38.4949397245487	5.06203695485575	5.65414082804119	2.84457607127185	2.0126558314069	1.08914990741003	135.117542910055	139.457790411295	25.4246666786498	7.57266820957026	13.4035309019511	22.0806561152834	0.943144767179767	6.01539357097455e-09	62.1173711568888	28.7566554301441	2.12597341296713
JBLAB-4255	2.66481610452612e-11	0.325625963397389	1.99859514890825	2.88093264401542	6.67533773871841	4.79849670683809	3.92790145164077	1.31211898588515	1.43638493463263	0.636464153403985	0.0256741893076767	0.982407729838061	2.82169109257059	1.16539188794806	1.50752568232289	2.15942893652501	1.34357599842517	0.767150927911884	2.3213303482339	2.09812795889807	5.37082473767293	8.44501278287902	2.61623150929213	12.3695827498901	9.90501058768651	7.60757778602388	4.73572278738767	2.48246138922099	1.45371436105513	1.79415665874776	2.47129801172257	7.56424415897321	210.428950624081	83.8398423162166	5.73120705970226	28.201390624792	12.1287309860435	3.65303796380651	0.0168404253541101	3.93234504707813e-12	10.8245256098312	2.17045079442129	0.00502359574750093
JBLAB-4257	3.48969775820372e-18	0.0272422060282123	2.86020526215778	14.1776899738532	11.6414516513003	11.8143332534359	12.9456774029558	8.98709817444065	5.18300362116172	6.70075039885487	4.14123473060213	6.97286233436735	3.58027206905278	1.93469192703018	2.44353799053698	0.564671284484232	3.20426224028723	2.19287539402077	3.40219513127662	1.22402540992161	4.77508641737135	7.22683312686024	0.00137494136595759	1.03060762253575	3.86915266927176	8.98263461842395	14.4497204165163	9.21827231821	6.17813251335518	8.1558752202245	16.2652788796894	47.8489508004073	189.755231011866	95.7904360821453	14.4543329059888	22.4623824805704	13.8642511991812	6.46293586088449	1.16383522847042	0.0465952308935884	52.9543779265877	11.9871939756174	0.0584280977948759
JBLAB-4258	1.74484888200303e-18	0.0138493025569573	2.24681245954584	20.7712058078175	20.9325748788333	20.0674948552079	21.5781782763305	13.1357821722728	6.17520988751558	9.29962548637942	8.93386291296973	9.4735339851015	5.91278773547101	8.85926380576977	2.63437583374258	3.2327270150081	3.04907448169274	1.53052884933667	3.83452927695613	1.77391187248811	4.38408229156419	5.16058881343965	0.752520668188886	0.403643088451577	34.9710154231579	35.9742101326384	19.8308341819351	7.6184980902732	7.49530165758395	15.2397371239755	19.3310701223906	31.3831695114049	167.604816515208	108.794445027507	23.6007384572846	15.1291813041487	15.7250465180794	9.68472027964791	3.21686927779818	0.244182620325807	70.3781052933883	21.5308556137551	0.091039092856597
JBLAB-4259	1.74484887620069e-18	0.0133929459477251	2.00926010410027	27.4656815150525	30.547159789383	38.107607346249	63.8679045717737	37.4828144795066	15.2464498594206	18.5999473444074	18.6624218088149	18.4968009069273	13.0809710389329	4.41849862693625	6.35459760513377	5.25813645650768	6.48002180144416	3.02448724743282	0.871261771994529	1.22146487321857e-07	0.0098788333061082	0.00270582458239784	2.84379310070824	10.4652608749432	157.663126212122	96.7459737928939	33.6119596909195	5.88597050091353	0.378035336776374	1.13236840481869	0.949036976236739	0.324475109667927	104.106959505375	143.427238000995	52.4658024936292	6.06519144197184	6.66731881031629	20.6101860552788	10.6571016564023	0.000202036030854472	69.4217977211995	40.4954162821852	7.08278599661536
JBLAB-4260	0.00609118176452628	0.845340976175833	3.19729624741013	21.9979250145933	25.2032556363247	18.9393331223011	20.8021809493479	16.1951266355875	4.32534519438057	12.6314083320949	15.1955420405472	9.9100788665214	11.0636647906557	7.30253011145509	9.04752819171321	7.70470526498382	6.31056890559023	2.82336646160202	0.545407534470477	0.829497033872055	2.39644082612096	0.727366682487334	0.0725260545344558	18.7166869167961	68.4544643563091	54.6854904464702	29.4100999404033	8.77255716543978	3.8969695639176	4.31032579096148	4.14745499310032	5.53342477206757	149.884484379723	120.422323171281	29.6931924489952	7.59881849965613	17.1913239825368	15.4871584415807	3.72268891014295	1.01660833725079e-05	78.2275262528286	29.6872298253317	1.08524392183971
JBLAB-4263	1.33240840123283e-11	0.18961286645128	4.42997039372693	14.3953665678567	28.0737152607831	39.0608690029759	36.3334620544705	14.979299183371	8.24952822451095	10.4708421600115	13.1573173375594	15.2522477067127	11.3931270730706	7.25496574542152	10.1936702200314	3.39008386386837	4.76997625865958	1.29919074571333	1.88195043669224	2.50372729294978	2.5763045106564	0.144773094493666	1.08185428963932	26.3050892124481	89.7795445263753	56.2286817435237	41.8955732038373	8.80991042724114	2.36445229061527	2.24725484533202	1.01018045304537	0.27745900794257	134.379193823461	132.267307122469	33.3534990540693	7.10462846053219	12.0306624931439	21.9638795029337	2.90082944469121	9.86989983646701e-08	84.8685531347102	36.7782638632931	1.35318300199678
JBLAB-4264	0.00609481962860055	2.02640414177452	5.73000149571773	15.9834806312057	28.6240833503221	37.2799780922465	33.4822539018825	17.0685861426867	8.93522986353191	14.6065606394215	16.0146259066658	19.0469751870998	9.24655563031284	7.01801525632932	10.6894861052717	4.43732275023469	5.49492942597694	2.54927650509561	3.09187849321518	2.11419771453135	3.35957270955064	0.194491237298338	1.47659676825894	33.5143777207177	90.0121690105314	59.5653764932553	47.4199659191732	8.84728297913527	2.44648554970792	2.36537811371499	1.05916245744172	0.293204988063611	130.687457957749	132.923937630582	36.3886044116684	5.53111909442178	12.0153071346238	22.8444867796142	3.60908668950629	3.01833911788612e-07	80.099796600171	33.5596770213522	2.34052637847675
JBLAB-4265	0.00609300072321158	1.77534418406425	6.62719411884815	13.8636868740649	24.5713403125494	35.5961082641135	31.5306707079348	16.1589764513418	7.91190264747617	13.2224781537434	15.4018604122981	13.264625304319	14.983633630627	5.1423160946059	8.47328339008641	2.45841542384477	4.30464160273521	2.40132391334355	0.916715981954721	2.72050904031771	2.53748681473896	0.13139367626894	0.50441819039035	23.0818324167341	87.1509149712691	59.2154105104814	39.7853269919306	8.21608677160044	2.40209521671691	2.30206327733371	1.05374122920522	0.288110424338189	135.117541913466	133.463377224625	31.4190808619097	6.2542983474385	13.7444888263078	20.7092384510245	3.29197394232777	4.32901411214974e-07	78.1971551518454	30.3580645806175	2.44478026753711
JBLAB-4266	1.33240805226306e-11	0.162813002977738	1.64616413380406	13.1048210193503	13.4202316009684	16.6400866172927	12.9872354810032	7.75214887227549	3.74700918706891	5.1838946737742	9.16149008204287	9.92827467797821	2.27358218372296	2.15894859212649	3.6069107197564	2.81986389750401	5.35325390326777	0.0629323095459777	1.15395184586062	1.94788748610007	4.03933924010764	3.84916047345873	3.5381812164902	13.987121017689	60.4447164718507	33.0114120691301	9.69957531088042	0.0586718459080875	0.00218172953310063	0.127762124620849	0.0908501005590018	0.0395281133385881	178.68002351439	101.73620833917	19.5837681464404	21.5812132359958	13.991182410824	5.36892982295416	2.10617748087855	0.952497049347543	27.4430937166588	15.3164362297541	2.24047005358708
JBLAB-4267	1.33240822674795e-11	0.176219920831504	3.59405176519009	9.07823404943832	14.7492854836323	15.1424422324268	19.6702184487472	9.72394576009648	8.53806781857137	8.28648235257669	12.5755791648123	13.1068350037346	10.9782839897451	3.42331616504969	7.84995130296007	3.19715826911279	5.16439681627752	1.82675756826104	6.81312762500017	1.92291171244762	5.82804752281636	0.354687028258612	3.94820264242908e-27	0.0432027278319003	33.3391592761596	48.1135898037988	39.1069104550349	19.6124473831189	7.81079321636176	6.61714141613305	5.14808772155147	2.20866800000959	159.482997889687	120.856957040698	19.6600450696148	12.7772188782743	14.8110620450474	14.9211136082479	1.49060538121803	8.72123590581893e-08	55.4692480408143	21.1744970423404	0.356254916845343
JBLAB-4268	5.31571666180181e-37	6.98619894615454e-06	0.816508971063277	8.53502530855705	13.7403071879332	10.3361682679893	11.094472381449	6.50341658551767	3.89285508721364	5.2733710418472	5.36747152285634	3.13508324079956	4.30572137795464	0.170570600873579	2.36401597253618	1.33982685264856	1.56992337690441	1.83215575631509	3.88520066115756	2.60206289542083	5.00246612374962	8.2333698010143	4.15587333946675	9.07397692459972	33.6152644918446	29.3566637999417	15.2674285688608	4.04078225635036	2.87958752147235	1.13932912459819	0.372603590131922	0.0984903827336291	195.662007460211	90.7897564115387	13.5482361282504	25.7519153345941	12.6605359414643	3.92440161530923	1.20942326581269	0.453723842819721	26.6103920086005	12.2628658734912	0.126742117908297
JBLAB-4269	0.00609118179117444	1.14463727849739	3.15563175956381	16.0314215686922	18.0721483361407	15.2859493715554	11.7763382627206	6.09385609332722	4.74393510101321	5.35212880382518	5.32585586695067	6.01049091016417	4.09545907670626	2.57307328945238	6.65882639805879	1.73594334856236	2.93867500924634	4.29165694746423	2.68903326482109	0.820389948360896	4.03676183639192	5.161696346694	2.34816249305036	1.66934859121156	25.9347231299895	40.859799253218	36.9177209339539	9.52005754705401	1.7535607476551	2.53035072084909	2.60298477306157	3.86329180995694	183.110105875563	100.04133150599	16.8485626184467	16.1029351637248	17.9412046051782	8.47226597862143	1.48358431834681	9.93412881169675e-06	39.9292461816844	13.7969957190064	0.273758099309251
JBLAB-4270	3.63794401874991e-06	2.13116913703091	8.54320949176105	16.5639303266678	20.2475425388355	19.8115949629726	30.5315917070207	19.2841068017479	14.7987520363933	19.3262128573832	28.7660232256583	19.6999847366587	18.972801155916	10.1698687803892	11.9307272040164	3.83554320809706	2.77914417669696	1.90875068243017	3.32775350921759	0.172869843056526	0.18893634159754	0.00948363850867803	0.0234431898348667	9.7685919947758	103.992917936271	76.1013041928781	42.5154208835716	10.8974489196274	3.47584428244328	3.85567597887278	1.86890369890242	0.500448922822784	119.612252951746	147.235488290435	33.1522587578194	6.1018751154045	12.5683365737411	20.8293144066068	4.50046383962014	1.00646274909304e-05	117.914993320139	35.5388294820488	0.546177197812419
JBLAB-4273	1.74484887620069e-18	0.0133929878502964	1.3642486342369	13.4783222728936	12.4257573785618	10.034821580541	4.01605221426471	2.54086392556928	0.866369740945416	0.47262040445583	2.72889927272488	6.60109376722334	3.37236616372037	1.02302278779087	5.17367862302875	2.95243179602504	4.52107797477504	3.46405663039539	2.79652298479573	3.01164159446254	3.08549425363604	4.05726501210312	4.00484978248077	9.41103582361339	12.1418151457343	26.8397605426158	21.5317551625579	7.76180277095572	1.17344742426297	2.77675580040411	1.84974162682241	0.509035920552587	191.231924301766	98.013707543121	10.7543681551128	18.3950447321187	18.103141758234	7.41492075199449	0.0868927575098508	1.42911945662192e-10	17.7636618964314	7.15551657672699	0.080821526841633
JBLAB-4274	2.66481627901100e-11	0.339489154054957	5.19100489974856	21.2154668611739	18.7060206347451	10.8325612849552	7.20892312760191	3.54168021343908	3.590235586825	7.68531731314176	2.74892049773039	3.23555804927351	4.18798967701619	2.61858247632333	7.87507312112512	1.31378359279372	2.82943006543329	1.83300917844321	1.07038299461098	0.827392000765709	0.192840726105893	2.95633854466653	0.889078369138107	2.59530283406284	47.5118351960189	32.2585243434674	14.3607323311738	2.62707357787303	3.30571518627449	2.5205879646423	1.9877859863959	1.94336421095328	180.156717302584	101.142229845816	18.7010528515995	16.0822465537597	16.2081344560836	9.95573250835498	1.75388634573049	1.36071246116177e-07	30.1294185982226	13.6594699498506	1.21111145192684
JBLAB-4275	3.63789072242782e-06	1.4803666233686	5.96711262765274	14.6951413997755	14.0718790649743	14.6795523517795	7.48174781855701	2.3725715428407	3.83663448285717	4.28538488583703	7.14015847481592	5.70395137846445	3.27223284867971	2.18781529111033	2.15372369569706	1.43460561284018	0.271521443110376	1.25720462017566	2.61681022642838	0.679029584311533	5.04273063417843	1.3698217546547	1.45472167083666	3.96464049206535	45.8723440538302	27.8665097042131	11.7600416544149	1.47522999778228	2.36608662546278	1.36706157686473	2.14761389804986	3.72575032648018	183.848452869319	99.8406736246318	16.3108735060488	16.7030804759638	18.070227248623	7.2317993356926	1.99377421543416	0.00111872428648162	35.0037621262033	13.261702300158	0.734535573638753
